label,img_distance,anomaly_score,z_distance
6,0.41529354453086853,0.8147860765457153,0.21527448296546936
1,0.17442187666893005,0.22606100142002106,0.08152251690626144
4,0.2554119825363159,0.3485869765281677,0.09019311517477036
2,0.3367152214050293,0.5734270215034485,0.12856745719909668
5,0.24144408106803894,0.5304629802703857,0.24305102229118347
3,0.29554545879364014,0.6788417100906372,0.13134394586086273
4,0.17442214488983154,0.23563392460346222,0.1253190040588379
4,0.22475320100784302,0.3382662236690521,0.10631745308637619
6,0.33518779277801514,0.5388103723526001,0.2570658326148987
5,0.3032783269882202,0.7311533689498901,0.07721102237701416
2,0.38925978541374207,0.8972492218017578,0.242233008146286
6,0.29180753231048584,0.3614656627178192,0.19527077674865723
7,0.17537854611873627,0.21124707162380219,0.07795610278844833
7,0.3382064700126648,0.5692428350448608,0.17893488705158234
1,0.21618399024009705,0.41927647590637207,0.10637363791465759
4,0.21976108849048615,0.3144339919090271,0.12798739969730377
9,0.29529234766960144,0.7390364408493042,0.1776197999715805
0,0.2795819342136383,0.3788996636867523,0.1317845731973648
4,0.2388928085565567,0.41037559509277344,0.16339004039764404
1,0.2030484676361084,0.3306072950363159,0.10881057381629944
6,0.22032608091831207,0.34442394971847534,0.1044963076710701
6,0.2733173072338104,0.3933156728744507,0.2091296762228012
5,0.14924558997154236,0.23176273703575134,0.04308608919382095
7,0.30206790566444397,0.5290981531143188,0.17808274924755096
2,0.3277108371257782,0.4823324382305145,0.15970011055469513
3,0.24564941227436066,0.35620296001434326,0.12980054318904877
9,0.31804561614990234,0.7184257507324219,0.19552983343601227
1,0.18370269238948822,0.23648124933242798,0.0780276507139206
0,0.27701613306999207,0.571804404258728,0.17716798186302185
4,0.1919325739145279,0.4796179533004761,0.14148080348968506
5,0.3000859022140503,0.7811482548713684,0.09657097607851028
7,0.2818082869052887,0.3322223722934723,0.1846930831670761
6,0.2903863787651062,0.5445154905319214,0.12882009148597717
7,0.27908051013946533,0.5176517367362976,0.1698056012392044
0,0.4886217713356018,0.8679454326629639,0.07241039723157883
3,0.3174329400062561,0.5029081106185913,0.2216896414756775
1,0.20911948382854462,0.2951011657714844,0.07578602433204651
3,0.25498268008232117,0.43779030442237854,0.18454641103744507
7,0.2665468156337738,0.3855297863483429,0.13628174364566803
3,0.2580743730068207,0.4700041711330414,0.1307082623243332
5,0.3478708863258362,0.560255229473114,0.08330134302377701
9,0.25624555349349976,0.5454241633415222,0.20230096578598022
5,0.28350934386253357,0.8462814092636108,0.14220428466796875
9,0.2425333708524704,0.5607755184173584,0.13942745327949524
7,0.3046112060546875,0.3624410629272461,0.17173729836940765
5,0.33140987157821655,0.8821895122528076,0.22028352320194244
0,0.28302904963493347,0.4306243062019348,0.021318692713975906
6,0.2891971468925476,0.5043747425079346,0.1843486726284027
3,0.2879558801651001,0.39928948879241943,0.28082698583602905
4,0.28506746888160706,0.4493066072463989,0.19353130459785461
3,0.2758868336677551,0.34368765354156494,0.09925580769777298
4,0.25102362036705017,0.38337379693984985,0.15866069495677948
6,0.20918244123458862,0.34554558992385864,0.11192186176776886
7,0.3518145680427551,0.5963809490203857,0.21842387318611145
5,0.4028621017932892,0.8145054578781128,0.07035626471042633
0,0.31060847640037537,0.49219825863838196,0.05128750577569008
7,0.3090878427028656,0.560714840888977,0.1699235439300537
3,0.28898459672927856,0.7704331278800964,0.13497422635555267
2,0.3061259388923645,0.3822196125984192,0.1439894437789917
9,0.3301597535610199,0.7192113995552063,0.19967879354953766
6,0.34704285860061646,0.5088374018669128,0.17540617287158966
6,0.32980579137802124,0.5575982928276062,0.14289121329784393
5,0.281029611825943,0.45284003019332886,0.09623167663812637
9,0.3121047616004944,0.7468327283859253,0.18707771599292755
7,0.22122301161289215,0.270355761051178,0.11886443942785263
1,0.20128177106380463,0.2776268422603607,0.10770110785961151
3,0.2673506736755371,0.6870139837265015,0.09688079357147217
5,0.268451064825058,0.9016095399856567,0.14312052726745605
6,0.39646515250205994,0.6760355234146118,0.23242081701755524
2,0.26580581068992615,0.541805624961853,0.010295536369085312
9,0.2815345525741577,0.5306733250617981,0.1786217987537384
6,0.3107086718082428,0.4550218880176544,0.16779036819934845
6,0.42425498366355896,0.6995482444763184,0.0628499910235405
6,0.3294007480144501,0.5833168029785156,0.17659704387187958
3,0.2943732440471649,0.5848379135131836,0.13269482553005219
7,0.27951571345329285,0.4445282518863678,0.13635917007923126
2,0.41602885723114014,0.8941807746887207,0.18583734333515167
6,0.2847694754600525,0.4729917049407959,0.15486080944538116
1,0.18502892553806305,0.23990942537784576,0.10651599615812302
3,0.3018275201320648,0.6279759407043457,0.25247621536254883
6,0.28053832054138184,0.42492008209228516,0.17197594046592712
3,0.27281510829925537,0.579213559627533,0.04447798803448677
7,0.32758092880249023,0.552159309387207,0.15472333133220673
2,0.3010735511779785,0.6320304274559021,0.13345175981521606
1,0.1952173262834549,0.2724699378013611,0.09916812926530838
1,0.1905236840248108,0.24942253530025482,0.10130809247493744
7,0.2303401529788971,0.2875238358974457,0.11541701853275299
9,0.19865572452545166,0.25124505162239075,0.14500561356544495
3,0.301644891500473,0.4672640860080719,0.21517448127269745
3,0.1955157220363617,0.23193399608135223,0.01874084211885929
7,0.35742294788360596,0.6825655698776245,0.14372512698173523
3,0.3123970627784729,0.5988993644714355,0.0832640528678894
1,0.19763615727424622,0.25182169675827026,0.10536623001098633
2,0.3194803297519684,0.42977291345596313,0.15354017913341522
2,0.26060616970062256,0.40197527408599854,0.10639563947916031
7,0.3387453556060791,0.5433386564254761,0.13625232875347137
6,0.34085506200790405,0.7910430431365967,0.028693940490484238
1,0.1894810050725937,0.24645039439201355,0.07835202664136887
1,0.23324476182460785,0.3429030179977417,0.08476734161376953
5,0.2568870186805725,0.586305558681488,0.044507045298814774
6,0.26133614778518677,0.5067906379699707,0.12381650507450104
0,0.2999405562877655,0.3758445382118225,0.22200338542461395
4,0.25771594047546387,0.39709174633026123,0.16041524708271027
9,0.19689077138900757,0.45669782161712646,0.1044192835688591
2,0.41473451256752014,0.648104727268219,0.24128396809101105
4,0.28797826170921326,0.5072680711746216,0.1789398193359375
3,0.2712455689907074,0.5186514854431152,0.1747809797525406
0,0.4787542223930359,0.5679264068603516,0.149571031332016
1,0.17733682692050934,0.2299620509147644,0.0817900151014328
7,0.31284618377685547,0.40681949257850647,0.15958796441555023
4,0.2790552079677582,0.4450664818286896,0.15722215175628662
0,0.2845006287097931,0.3618512749671936,0.027633123099803925
1,0.20407696068286896,0.2619559168815613,0.09343301504850388
4,0.26992031931877136,0.5713396072387695,0.169277161359787
6,0.4987820088863373,1.1341323852539062,0.17099083960056305
3,0.2559281885623932,0.4128352403640747,0.3166266083717346
9,0.4949815571308136,0.8590881824493408,0.23390193283557892
9,0.2323923259973526,0.37753164768218994,0.1540718376636505
1,0.1658920794725418,0.2621991038322449,0.10347772389650345
7,0.25541952252388,0.3651108741760254,0.10754964500665665
1,0.18460191786289215,0.2352975606918335,0.08213108032941818
9,0.2280040681362152,0.4197087287902832,0.14448022842407227
0,0.39418792724609375,0.5140593647956848,0.204518660902977
3,0.2595195472240448,0.34900620579719543,0.1410582959651947
7,0.2745784521102905,0.34998688101768494,0.10437141358852386
2,0.3695601522922516,0.5569363832473755,0.2755318284034729
3,0.34546253085136414,0.4732723832130432,0.3350770175457001
9,0.22563275694847107,0.3888358771800995,0.12810736894607544
0,0.4164646863937378,0.687024712562561,0.028937242925167084
6,0.28953662514686584,0.5793906450271606,0.2656015455722809
1,0.16940708458423615,0.22642745077610016,0.044019460678100586
3,0.1929861605167389,0.3436832129955292,0.08825944364070892
2,0.2839675545692444,0.49834322929382324,0.03438933193683624
3,0.2550542652606964,0.36150723695755005,0.12291375547647476
9,0.20429638028144836,0.46447643637657166,0.14271804690361023
4,0.3683956563472748,0.7963924407958984,0.10133025050163269
5,0.29207971692085266,0.3856056034564972,0.11400336772203445
3,0.19397318363189697,0.2599082589149475,0.060608454048633575
6,0.35003310441970825,0.5376478433609009,0.11777392029762268
2,0.257080078125,0.3224743604660034,0.1332058310508728
7,0.2654256820678711,0.5636450052261353,0.15112389624118805
5,0.18718287348747253,0.2640116810798645,0.05340956151485443
4,0.35135626792907715,0.7505307793617249,0.2077910602092743
9,0.2555001378059387,0.5462092161178589,0.10895363241434097
7,0.21490038931369781,0.254454642534256,0.04836371913552284
0,0.432004451751709,0.6492108702659607,0.06287111341953278
0,0.23028844594955444,0.44119465351104736,0.2594660222530365
1,0.19221550226211548,0.4478829503059387,0.07168466597795486
4,0.28718823194503784,0.5277624726295471,0.1770198792219162
2,0.3821899890899658,0.7914840579032898,0.10150685906410217
5,0.24046656489372253,0.4454512298107147,0.11598474532365799
3,0.4111136198043823,0.7470922470092773,0.05213681980967522
0,0.49990469217300415,0.6936601400375366,0.2586115598678589
4,0.3053204417228699,0.5676044821739197,0.09246649593114853
1,0.20333848893642426,0.26557451486587524,0.051180168986320496
5,0.25684231519699097,0.3488859236240387,0.20776528120040894
3,0.3085475265979767,0.6902989149093628,0.15854698419570923
6,0.36026859283447266,0.6032962799072266,0.024471258744597435
3,0.26194778084754944,0.5556723475456238,0.07684050500392914
7,0.3312050402164459,0.5791187882423401,0.13903427124023438
3,0.20354190468788147,0.30912908911705017,0.07807488739490509
9,0.22763194143772125,0.34978175163269043,0.18810252845287323
4,0.3381457030773163,0.589141845703125,0.17210189998149872
0,0.4368559420108795,0.7908700108528137,0.04317466542124748
6,0.27076032757759094,0.46293002367019653,0.12333472073078156
1,0.19333668053150177,0.3895494341850281,0.06351596862077713
7,0.3613702058792114,0.5428252816200256,0.19635449349880219
2,0.4280044436454773,0.7501201629638672,0.04061362147331238
3,0.2666008174419403,0.38053637742996216,0.24892228841781616
0,0.3825298249721527,0.6533762216567993,0.18143612146377563
4,0.24387766420841217,0.32896965742111206,0.10647255927324295
6,0.32127827405929565,0.6639955639839172,0.13837572932243347
4,0.3087591826915741,0.5288605093955994,0.11927102506160736
4,0.21601144969463348,0.27450159192085266,0.1272919476032257
5,0.37167465686798096,0.6297059059143066,0.18591506779193878
1,0.20199307799339294,0.26549816131591797,0.12005449086427689
6,0.3807901442050934,0.873332142829895,0.22319205105304718
9,0.19282414019107819,0.2910445034503937,0.12011777609586716
6,0.37168189883232117,0.6473920941352844,0.041753072291612625
3,0.4259481430053711,0.5581531524658203,0.1946374922990799
3,0.24858245253562927,0.5722048282623291,0.2416195124387741
0,0.36084961891174316,0.5109346508979797,0.1115616112947464
4,0.35778215527534485,0.662242591381073,0.18473182618618011
9,0.17753778398036957,0.3492838144302368,0.0770435705780983
2,0.34283095598220825,0.560492992401123,0.01698903553187847
3,0.2737233340740204,0.5454251170158386,0.1530642807483673
0,0.4138747453689575,0.4952826201915741,0.06752397119998932
1,0.21841368079185486,0.6353162527084351,0.15109750628471375
1,0.19152960181236267,0.25517067313194275,0.09514977037906647
0,0.4030783772468567,0.758540153503418,0.057790640741586685
5,0.21700255572795868,0.552311897277832,0.07697989791631699
6,0.313001811504364,0.8052210807800293,0.0993158146739006
4,0.31932196021080017,0.775794267654419,0.14224129915237427
3,0.2595682144165039,0.3542783856391907,0.060669779777526855
9,0.2891586720943451,0.37000247836112976,0.03802942857146263
7,0.28826218843460083,0.42126116156578064,0.13052020967006683
7,0.3059070408344269,0.39803817868232727,0.16435275971889496
4,0.2941361963748932,0.608306884765625,0.18863680958747864
2,0.4193224012851715,0.7433203458786011,0.17597423493862152
5,0.19799627363681793,0.7234745025634766,0.13005024194717407
3,0.29015251994132996,0.42736053466796875,0.18499228358268738
1,0.19460588693618774,0.2524929344654083,0.09739337861537933
3,0.3359476923942566,0.4683793783187866,0.281220406293869
9,0.18890942633152008,0.3114762306213379,0.09544927626848221
9,0.3198662996292114,0.5712483525276184,0.0896356925368309
3,0.2467217892408371,0.32538124918937683,0.15858513116836548
9,0.26695001125335693,0.33400508761405945,0.06655911356210709
4,0.23985406756401062,0.3347541391849518,0.15839903056621552
3,0.2888631522655487,0.4564298391342163,0.207814559340477
1,0.16348184645175934,0.21612215042114258,0.09574344754219055
3,0.2163698524236679,0.2934015989303589,0.07855204492807388
2,0.14292776584625244,0.18290525674819946,0.01086973026394844
9,0.2903529703617096,0.5475990772247314,0.07435723394155502
4,0.4015183746814728,0.7814139127731323,0.20796886086463928
1,0.23550200462341309,0.6463369131088257,0.1809626668691635
3,0.24458646774291992,0.3562059998512268,0.2846214175224304
5,0.324236661195755,0.5145542621612549,0.07193195819854736
2,0.3278101980686188,0.7197260856628418,0.08611401170492172
9,0.5525282621383667,0.952631413936615,0.12278293073177338
3,0.2909264862537384,0.38873618841171265,0.057759206742048264
1,0.20385576784610748,0.30956825613975525,0.07583730667829514
7,0.27541857957839966,0.5828977227210999,0.06443146616220474
6,0.3506973385810852,0.750377893447876,0.23423229157924652
7,0.3237451910972595,0.6342335939407349,0.164011612534523
7,0.23826447129249573,0.30025234818458557,0.20536674559116364
5,0.2907276153564453,0.6011956334114075,0.20202986896038055
3,0.2502387464046478,0.43241190910339355,0.217894047498703
9,0.2193492352962494,0.532507061958313,0.10626422613859177
7,0.28934445977211,0.5416535139083862,0.17295826971530914
0,0.4145299196243286,0.5549525022506714,0.2528833746910095
3,0.23278185725212097,0.38596558570861816,0.1652611643075943
4,0.2902102768421173,0.42027780413627625,0.07735642045736313
1,0.17244231700897217,0.2252901941537857,0.09437891095876694
0,0.39743945002555847,0.779366135597229,0.05911073461174965
2,0.3523358106613159,0.5397371053695679,0.12721464037895203
2,0.34179648756980896,0.44842100143432617,0.18978972733020782
1,0.17431208491325378,0.23212569952011108,0.09663504362106323
4,0.3475703001022339,0.6598460078239441,0.10124759376049042
3,0.2369299679994583,0.3581307828426361,0.1338154673576355
0,0.27739378809928894,0.5131400227546692,0.02577126771211624
9,0.18886137008666992,0.26548320055007935,0.08542674779891968
2,0.2539195716381073,0.5525492429733276,0.021600963547825813
5,0.36703434586524963,0.567003071308136,0.20492751896381378
4,0.23742838203907013,0.2999593913555145,0.18678638339042664
9,0.17588630318641663,0.4584060609340668,0.06531132757663727
7,0.32271450757980347,0.5263516902923584,0.15032407641410828
0,0.39264240860939026,0.8627018928527832,0.23633849620819092
2,0.38305896520614624,0.48408395051956177,0.15905962884426117
0,0.3125041723251343,0.44915735721588135,0.025391850620508194
4,0.18760891258716583,0.3439869284629822,0.09043663740158081
7,0.2899833917617798,0.37162065505981445,0.1483902633190155
3,0.31913280487060547,0.5679548382759094,0.22988572716712952
0,0.32483547925949097,0.5347062349319458,0.036472830921411514
2,0.23711468279361725,0.2721419334411621,0.08659941703081131
6,0.3430652618408203,0.5436839461326599,0.07735864818096161
0,0.32625940442085266,0.5220046639442444,0.029691070318222046
9,0.3524912893772125,0.5467588305473328,0.07343103736639023
3,0.2437693327665329,0.2891756594181061,0.1571706384420395
7,0.3378925621509552,0.667151927947998,0.2263978272676468
2,0.37947186827659607,0.9384677410125732,0.03180257976055145
6,0.22776564955711365,0.689102053642273,0.23560580611228943
4,0.23580630123615265,0.32166796922683716,0.17661437392234802
3,0.2213531732559204,0.42169445753097534,0.08089225739240646
3,0.2602675259113312,0.3544187843799591,0.2538336217403412
6,0.3926839530467987,0.6385468244552612,0.06317143142223358
2,0.38182589411735535,0.5651992559432983,0.19752396643161774
0,0.4371270537376404,0.7492237687110901,0.07629851996898651
3,0.28671541810035706,0.6998510360717773,0.09737992286682129
1,0.2303972840309143,0.50404292345047,0.11589562147855759
6,0.23113448917865753,0.44587409496307373,0.11842133849859238
0,0.383404016494751,0.6797208786010742,0.04026227071881294
1,0.20293715596199036,0.3241097331047058,0.12132543325424194
4,0.2560364902019501,0.49861305952072144,0.13097037374973297
1,0.17833717167377472,0.27264291048049927,0.08279089629650116
3,0.2692219913005829,0.44003602862358093,0.1128116101026535
6,0.27904993295669556,0.43743181228637695,0.17196372151374817
9,0.29526227712631226,0.3904534876346588,0.17177073657512665
7,0.24656321108341217,0.3180035352706909,0.18485304713249207
2,0.30069026350975037,0.5550332069396973,0.037515223026275635
2,0.3375846743583679,0.48747941851615906,0.13390706479549408
9,0.2634570896625519,0.3403216004371643,0.055839259177446365
5,0.2129092812538147,0.7837026715278625,0.18627677857875824
7,0.268155038356781,0.35216325521469116,0.18535670638084412
5,0.20727580785751343,0.2509942352771759,0.01316410955041647
9,0.2683051824569702,0.36005014181137085,0.1131841242313385
5,0.22591891884803772,0.4191897511482239,0.22880789637565613
4,0.351246178150177,0.5583599805831909,0.22494304180145264
3,0.27884891629219055,0.4229015111923218,0.29630252718925476
9,0.19797919690608978,0.28129899501800537,0.13804180920124054
2,0.24169442057609558,0.35822784900665283,0.0597127340734005
6,0.33660903573036194,0.40414443612098694,0.13388846814632416
5,0.2896158695220947,0.9765714406967163,0.040517911314964294
2,0.34120574593544006,0.6575628519058228,0.15344610810279846
5,0.19516941905021667,0.3519315719604492,0.06412544846534729
6,0.4183509051799774,0.7531943321228027,0.17169693112373352
9,0.20521250367164612,0.389531672000885,0.08706216514110565
2,0.41227760910987854,0.7209588289260864,0.050092972815036774
5,0.19221340119838715,0.5884236693382263,0.0420590303838253
9,0.271088570356369,0.6562024354934692,0.197916179895401
1,0.1984233856201172,0.4309767484664917,0.09577413648366928
5,0.17346113920211792,0.2669844627380371,0.06503450870513916
7,0.2706516683101654,0.4158756732940674,0.06299667805433273
5,0.30820032954216003,0.6308082342147827,0.053004298359155655
5,0.28347811102867126,0.46296992897987366,0.054266367107629776
1,0.1685040295124054,0.23492738604545593,0.10368303209543228
7,0.19961945712566376,0.46427983045578003,0.06491672992706299
3,0.22426557540893555,0.7232577800750732,0.048684317618608475
3,0.29430171847343445,0.3694978952407837,0.15418145060539246
2,0.35810309648513794,0.41448307037353516,0.23178447782993317
0,0.45784783363342285,0.7846066951751709,0.05373836308717728
2,0.3507743775844574,1.0230133533477783,0.05675541236996651
1,0.1953950971364975,0.38031482696533203,0.06427660584449768
0,0.32906144857406616,0.5929681062698364,0.038243360817432404
1,0.23115217685699463,0.623683750629425,0.1498291939496994
6,0.27850010991096497,0.40297582745552063,0.1269228309392929
3,0.28642672300338745,0.5112715363502502,0.06979092210531235
4,0.4192882478237152,0.6977280378341675,0.27701765298843384
6,0.31041306257247925,0.6303638219833374,0.189889058470726
4,0.29706916213035583,0.7247505784034729,0.15902024507522583
4,0.25955769419670105,0.4623435139656067,0.15527796745300293
9,0.2694947123527527,0.342996746301651,0.09462808072566986
5,0.24038684368133545,0.6387597918510437,0.16125831007957458
2,0.36530327796936035,0.6744500398635864,0.34566664695739746
1,0.1931028664112091,0.4115123748779297,0.0849926769733429
9,0.2803528308868408,0.5765091180801392,0.15499193966388702
5,0.2001420259475708,0.34134823083877563,0.10812095552682877
9,0.20982173085212708,0.39019545912742615,0.15643133223056793
1,0.18582835793495178,0.252065509557724,0.1139860525727272
1,0.17619934678077698,0.31693583726882935,0.07564052194356918
4,0.29456543922424316,0.6093450784683228,0.18025855720043182
2,0.2733515501022339,0.4985537528991699,0.07205291837453842
7,0.4184778928756714,0.5422307848930359,0.14961229264736176
1,0.18658265471458435,0.4198709726333618,0.1069311872124672
2,0.25813940167427063,0.30274608731269836,0.08038672059774399
5,0.2996733784675598,0.43944981694221497,0.14450067281723022
6,0.22566448152065277,0.398037850856781,0.10563308745622635
6,0.3235694169998169,0.5648948550224304,0.13227181136608124
4,0.25382912158966064,0.40871843695640564,0.12338905036449432
7,0.28979235887527466,0.36899372935295105,0.21439246833324432
0,0.3305833637714386,0.6500324010848999,0.07334925979375839
3,0.22162649035453796,0.26565882563591003,0.14906683564186096
1,0.2288646697998047,0.5986962914466858,0.27075034379959106
0,0.5317146182060242,0.7010453939437866,0.04425115883350372
2,0.3085382580757141,0.56001216173172,0.16029344499111176
9,0.29119330644607544,0.5088489055633545,0.0578530952334404
3,0.19247272610664368,0.3584912121295929,0.06135726720094681
3,0.2857772409915924,0.4284185767173767,0.08363033086061478
5,0.20799477398395538,0.37981265783309937,0.1595298945903778
6,0.3328513205051422,0.550459086894989,0.192555770277977
4,0.18041864037513733,0.27255380153656006,0.08434395492076874
7,0.29935815930366516,0.404964804649353,0.16161273419857025
0,0.3156852126121521,0.5543398261070251,0.18767505884170532
0,0.290522038936615,0.5716185569763184,0.22270537912845612
1,0.18363240361213684,0.38868770003318787,0.12383868545293808
2,0.28268545866012573,0.5888672471046448,0.122359499335289
2,0.31422844529151917,0.4280358850955963,0.15774813294410706
3,0.17234070599079132,0.20500940084457397,0.07143592834472656
0,0.3353866636753082,0.4646204113960266,0.1498587429523468
1,0.216045543551445,0.5114738941192627,0.27887752652168274
1,0.18686723709106445,0.25528061389923096,0.05238448083400726
5,0.31007352471351624,0.4311235547065735,0.2543499171733856
2,0.29110971093177795,0.35503286123275757,0.20257581770420074
6,0.3018929064273834,0.46445411443710327,0.17379306256771088
0,0.37901610136032104,0.45362991094589233,0.229425847530365
7,0.296703964471817,0.4657532572746277,0.21002642810344696
9,0.2526475191116333,0.3605360984802246,0.08770319819450378
3,0.2671622037887573,0.4328138828277588,0.030651165172457695
2,0.22753210365772247,0.40629637241363525,0.07232785224914551
7,0.2599563002586365,0.32169830799102783,0.20286062359809875
1,0.19857126474380493,0.262492299079895,0.061072371900081635
0,0.3849243223667145,0.8718442916870117,0.060393862426280975
2,0.2374032586812973,0.41262292861938477,0.19787001609802246
7,0.37353000044822693,0.7655801773071289,0.2258170247077942
3,0.28959283232688904,0.3973039388656616,0.06132257729768753
9,0.16750332713127136,0.23219648003578186,0.07448796182870865
4,0.26628220081329346,0.46400195360183716,0.21321310102939606
4,0.4735431969165802,0.6516697406768799,0.07251352071762085
3,0.2269977629184723,0.3042895793914795,0.20818299055099487
6,0.2681718170642853,0.4033220410346985,0.14722281694412231
6,0.256768137216568,0.44528135657310486,0.13558997213840485
5,0.23700129985809326,0.3919159173965454,0.14377443492412567
1,0.1933029145002365,0.33974120020866394,0.10110632330179214
3,0.281028151512146,0.39534154534339905,0.2926773726940155
5,0.24474388360977173,0.4810982346534729,0.09385097026824951
7,0.17310945689678192,0.21908476948738098,0.09449885040521622
2,0.2861167788505554,0.5448105335235596,0.10843981802463531
1,0.19986148178577423,0.30436310172080994,0.09805066138505936
3,0.28653663396835327,0.3899957537651062,0.120651975274086
1,0.1586398333311081,0.20140649378299713,0.07593214511871338
0,0.43645960092544556,0.8472491502761841,0.0552535243332386
2,0.3174150884151459,0.5149484276771545,0.09304940700531006
1,0.21403595805168152,0.517364501953125,0.15650799870491028
9,0.2238188087940216,0.4175987243652344,0.1189100444316864
2,0.21508948504924774,0.3952324390411377,0.16177409887313843
2,0.17609821259975433,0.26040521264076233,0.034566111862659454
6,0.33122047781944275,0.5093393325805664,0.20416481792926788
4,0.3526919484138489,0.4401107430458069,0.21571093797683716
3,0.21494296193122864,0.2728913426399231,0.1493804156780243
1,0.23512138426303864,0.3826051950454712,0.14171303808689117
0,0.3903046250343323,0.7169753313064575,0.0771522969007492
9,0.2880328893661499,0.6468876600265503,0.19196881353855133
7,0.2733325660228729,0.40925168991088867,0.21269984543323517
0,0.3511922359466553,0.7197170853614807,0.04568355157971382
2,0.27449333667755127,0.5182377099990845,0.16181635856628418
1,0.1865033507347107,0.254152774810791,0.10055308789014816
6,0.2772480547428131,0.41869688034057617,0.18513208627700806
0,0.37838470935821533,0.682767391204834,0.07440796494483948
1,0.22667402029037476,0.5382710099220276,0.23744216561317444
7,0.2561480402946472,0.4489738345146179,0.18566158413887024
0,0.38371580839157104,0.89426189661026,0.06270423531532288
5,0.2270040065050125,0.3440910875797272,0.22895318269729614
9,0.21461272239685059,0.4481810927391052,0.0890187919139862
9,0.28350630402565,0.4427664577960968,0.16098853945732117
4,0.3251238167285919,0.7268340587615967,0.17966599762439728
9,0.25496092438697815,0.5160173773765564,0.12822064757347107
6,0.3641088902950287,0.5846332907676697,0.1576828807592392
1,0.1744822859764099,0.2350577414035797,0.10383081436157227
3,0.247200146317482,0.41984468698501587,0.0793420597910881
2,0.3926858603954315,0.49520546197891235,0.15092483162879944
1,0.17619705200195312,0.33784741163253784,0.09619253128767014
9,0.3296973407268524,0.602347731590271,0.07676736265420914
7,0.2999574542045593,0.36528679728507996,0.1272720992565155
9,0.2059691697359085,0.4184468388557434,0.08148530125617981
4,0.20594674348831177,0.2706012427806854,0.17994731664657593
7,0.3125535845756531,0.5070846080780029,0.18163634836673737
2,0.4008084535598755,0.5800131559371948,0.22316798567771912
4,0.27421465516090393,0.39464083313941956,0.09213966131210327
4,0.19367147982120514,0.27229419350624084,0.11685317754745483
0,0.4013330340385437,0.999056875705719,0.03797807916998863
1,0.19868449866771698,0.2937273383140564,0.25461816787719727
0,0.29207858443260193,0.632381021976471,0.21140646934509277
7,0.24318967759609222,0.29038554430007935,0.11565463989973068
6,0.3135668933391571,0.4678119122982025,0.20991142094135284
2,0.18000008165836334,0.404683381319046,0.08403308689594269
6,0.3489600121974945,0.6143665313720703,0.18833915889263153
1,0.16123056411743164,0.2692503035068512,0.06408396363258362
2,0.34322482347488403,0.746343731880188,0.1943049132823944
7,0.3637402653694153,1.0780913829803467,0.1843404769897461
6,0.25630125403404236,0.4457380771636963,0.16007420420646667
2,0.3608216643333435,0.4819061756134033,0.2667871117591858
3,0.21115083992481232,0.41926079988479614,0.03892256319522858
4,0.3577609062194824,0.5889061689376831,0.10097048431634903
7,0.24649742245674133,0.3069908320903778,0.15503424406051636
0,0.305642306804657,0.5123231410980225,0.09586697071790695
7,0.2707705497741699,0.3755507469177246,0.17040462791919708
2,0.40206021070480347,0.6861637830734253,0.20156635344028473
4,0.2405935376882553,0.32785511016845703,0.09985480457544327
1,0.27366766333580017,0.44484618306159973,0.11778315156698227
4,0.24583575129508972,0.31121212244033813,0.1594804972410202
5,0.3092041611671448,0.6443970203399658,0.11606906354427338
3,0.24418817460536957,0.3097394108772278,0.06463261693716049
3,0.3061048090457916,0.4193575978279114,0.26787975430488586
9,0.2075514793395996,0.4495615065097809,0.08655515313148499
9,0.24548470973968506,0.4401373863220215,0.21299690008163452
9,0.18558019399642944,0.31341660022735596,0.0955919399857521
6,0.33653780817985535,0.5279297828674316,0.22055934369564056
3,0.29057756066322327,0.6241757869720459,0.089662566781044
0,0.3720684349536896,0.6115344762802124,0.09080573916435242
3,0.2869235873222351,0.3919048607349396,0.04960549250245094
9,0.17862702906131744,0.25016283988952637,0.1691257506608963
3,0.2336389571428299,0.2961273789405823,0.16317330300807953
5,0.2649432122707367,0.378961980342865,0.22639696300029755
6,0.2642673850059509,0.49423763155937195,0.20827865600585938
3,0.21612711250782013,0.2561456263065338,0.18128083646297455
7,0.3140200674533844,0.5358242988586426,0.06544086337089539
1,0.20300397276878357,0.4994696378707886,0.1822497397661209
7,0.20696406066417694,0.27037015557289124,0.08303670585155487
3,0.2298453152179718,0.30393844842910767,0.22387763857841492
7,0.2885599136352539,0.36137688159942627,0.18554088473320007
2,0.3280387222766876,0.4020448923110962,0.16524720191955566
2,0.3454894423484802,0.7402575016021729,0.2061137706041336
7,0.26717641949653625,0.32675856351852417,0.18498630821704865
1,0.17809531092643738,0.35249823331832886,0.09424028545618057
5,0.210191547870636,0.38072872161865234,0.08385337889194489
9,0.23378092050552368,0.30011507868766785,0.22094586491584778
6,0.22254475951194763,0.3986279368400574,0.2514483332633972
1,0.1706111580133438,0.29466021060943604,0.08232543617486954
0,0.29813241958618164,0.5030654668807983,0.04279903694987297
5,0.260745108127594,0.37366780638694763,0.07528196275234222
2,0.21270573139190674,0.371981143951416,0.039727430790662766
1,0.19123497605323792,0.4331028461456299,0.07538950443267822
2,0.22680817544460297,0.3564620316028595,0.06069481745362282
7,0.2527133822441101,0.3135552704334259,0.15060897171497345
6,0.3367402255535126,0.6925785541534424,0.07431089878082275
4,0.2562233507633209,0.4917222857475281,0.2033553123474121
